STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-12-2014,0,,,15.2,17.8,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-12-2014,0,,,14,18.3,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-12-2014,1.5,,,13.3,16.7,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-12-2014,0,,,9.3,16.1,2.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-12-2014,0,,,9.4,13.9,3.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-12-2014,0,,,7.7,12.2,2.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-12-2014,0,,,9.1,12.8,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-12-2014,0,,,10.2,12.8,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-12-2014,0,,,8.7,13.3,2.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-12-2014,0,,,9.8,16.1,2.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-1-2015,0,,,8.7,13.9,3.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-1-2015,0,,,6.6,9.4,2.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-1-2015,0,,,5.4,9.4,0.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-1-2015,0,,,5.7,9.4,2.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-1-2015,0,,,7.2,13.3,3.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-1-2015,0,,,8.8,13.9,3.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-1-2015,0,,,10.3,16.7,5
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-1-2015,0,,,10.9,15.6,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-1-2015,0,,,10.8,15,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-1-2015,0,,,10.8,16.7,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-1-2015,0,,,9.8,15.6,5
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-1-2015,0,,,10.6,15,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-1-2015,0,,,11.8,20.6,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-1-2015,0,,,11.9,17.8,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-1-2015,0,,,11.3,16.1,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-1-2015,0,,,12.8,18.3,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-1-2015,0,,,13.7,16.1,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-1-2015,0,,,12.7,16.7,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-1-2015,0,,,14.3,17.2,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-1-2015,0,,,11.1,15,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-1-2015,0,,,11.6,19.4,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-1-2015,0,,,11.2,15,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-1-2015,0,,,10.9,18.3,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-1-2015,0,,,14.3,23.3,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-1-2015,0,,,12.6,17.8,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-1-2015,0,,,12.7,18.9,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-1-2015,0,,,16.7,21.1,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-1-2015,0,,,14.2,18.9,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-1-2015,0,,,11.4,19.4,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-1-2015,0,,,11.9,18.3,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-1-2015,0,,,14.9,25.6,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-2-2015,0,,,13.6,20,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-2-2015,0,,,12.6,18.9,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-2-2015,0,,,13.6,18.3,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-2-2015,0,,,13.7,18.3,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-2-2015,0,,,13.4,18.9,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-2-2015,20.1,,,15,18.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-2-2015,4.1,,,17.4,20.6,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-2-2015,24.9,,,16.1,19.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-2-2015,0,,,17,18.9,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-2-2015,0,,,12.5,16.1,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-2-2015,0,,,12.9,19.4,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-2-2015,0,,,14.8,21.7,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-2-2015,0,,,15.2,20.6,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-2-2015,0,,,15.6,20.6,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-2-2015,0,,,14.7,21.1,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-2-2015,0,,,14.8,22.8,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-2-2015,0,,,14.2,15.6,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-2-2015,0,,,14.6,18.3,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-2-2015,0,,,14.7,18.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-2-2015,0,,,15,20.6,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-2-2015,0,,,14.8,19.4,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-2-2015,0,,,13.9,20,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-2-2015,0,,,15.3,18.3,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-2-2015,0,,,12.2,20,3.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-2-2015,0,,,12.6,18.9,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-2-2015,0,,,13.9,20,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-2-2015,0,,,14.6,17.2,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-2-2015,3.3,,,12.3,15.6,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-3-2015,0,,,11.7,18.3,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-3-2015,0.8,,,11.9,16.7,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-3-2015,0,,,12.2,18.9,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-3-2015,0,,,12.6,20.6,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-3-2015,0,,,14.1,22.2,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-3-2015,0,,,15.5,23.3,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-3-2015,0,,,15.1,24.4,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-3-2015,0,,,14.3,19.4,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-3-2015,0,,,14.4,20.6,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-3-2015,0,,,13.9,19.4,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-3-2015,0.8,,,15.1,18.9,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-3-2015,0,,,15.5,23.3,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-3-2015,0,,,17.4,25,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-3-2015,0,,,20,29.4,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-3-2015,0,,,20.4,23.3,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-3-2015,0,,,16.9,21.7,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-3-2015,0,,,16.8,20,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-3-2015,0,,,15,21.7,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-3-2015,0,,,16.2,26.1,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-3-2015,0,,,15.6,22.2,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-3-2015,0,,,16.9,22.8,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-3-2015,1,,,16.5,20.6,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-3-2015,0,,,15.8,18.9,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-3-2015,0,,,15.4,20,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-3-2015,0,,,16.3,23.3,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-3-2015,0,,,17.3,26.1,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-3-2015,0,,,17.4,19.4,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-3-2015,0,,,16.6,22.8,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-3-2015,0,,,16.7,25,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-3-2015,0,,,15.8,20.6,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-3-2015,0,,,15.9,20.6,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-4-2015,0,,,14.1,18.9,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-4-2015,0,,,13.4,19.4,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-4-2015,0,,,14.5,21.1,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-4-2015,0,,,13.1,16.1,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-4-2015,1.3,,,11.5,15.6,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-4-2015,0,,,11.6,18.3,5.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-4-2015,16.5,,,12.6,13.9,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-4-2015,0,,,12.3,18.3,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-4-2015,0,,,12.6,19.4,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-4-2015,0,,,13.7,19.4,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-4-2015,0,,,13.8,21.1,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-4-2015,0,,,15.7,23.9,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-4-2015,0,,,14.1,16.1,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-4-2015,0,,,13.5,18.9,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-4-2015,0,,,14.4,23.3,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-4-2015,0,,,17.8,27.8,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-4-2015,0,,,17.5,25,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-4-2015,0,,,14.2,21.1,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-4-2015,0,,,13.7,18.3,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-4-2015,0,,,13.9,17.8,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-4-2015,0,,,13.7,16.7,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-4-2015,0,,,13.9,18.9,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-4-2015,0,,,13.7,18.9,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-4-2015,1,,,13.7,17.2,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-4-2015,7.1,,,13.8,16.7,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-4-2015,0,,,13.8,20,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-4-2015,0,,,16.9,26.1,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-4-2015,0,,,14,17.2,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-4-2015,0,,,14.2,19.4,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-4-2015,0,,,17.7,31.7,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-5-2015,0,,,20.9,25.6,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-5-2015,0,,,15.6,20.6,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-5-2015,0,,,14.2,18.3,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-5-2015,0,,,13,16.1,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-5-2015,0,,,13.1,16.7,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-5-2015,0,,,13.6,18.9,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-5-2015,0,,,13,18.9,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-5-2015,0,,,14.6,20,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-5-2015,0,,,13.6,18.3,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-5-2015,0,,,13.1,16.7,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-5-2015,0,,,13.2,16.1,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-5-2015,0,,,13.1,17.8,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-5-2015,0,,,13.3,17.8,11.1
